"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
304044,"Algés, Portugal",,Portugal,38.696377859487,-9.2360979784366,land,inland,2023-10-25,??????,1,,1,0.01,1.68,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304825,"Loulé, Portugal","Faro District, Portugal",Portugal,37.0182406,-8.00323,land,,2023-11-07,"Projeto Gea - Σχέδιο Γης",2,,2,34.61,0.06,0.00,,15,,21,41,6,,,29,550,,6,5,,5,18,,4,,6,17,,,,,15,,1,1,4,,,,1,4,1,,1,1,,,1,3,,15,,,,,,,,,,,,,,771
304862,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681390503527,-9.3402367052396,land,inland,2023-11-08,trash_pickeruperz,3,,3,38.54,0.66,0.00,,1,7,13,7,3,,3,12,79,3,1,,,,1,,1,,4,,,1,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,,,,,,,,,141
304863,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.68484290092,-9.3369851060471,land,saltwater,2023-11-08,,4,,4,1.47,1.02,0.00,,11,7,,2,2,,,9,29,,,1,1,,6,1,3,1,,,,,,,,,,,,,,,6,,,1,,,,,,,,9,,,,,,,,,,,,,,89
305015,"Loulé, Portugal","Faro District, Portugal",Portugal,37.0182406,-8.00323,land,,2023-11-10,"Projeto Gea - Σχέδιο Γης",4,,4,119.27,0.12,0.00,,80,,55,157,55,,,24,17,,15,14,,35,67,,1,2,49,8,2,33,,,2,5,,,30,,1,,5,31,,34,35,33,,7,5,,2,8,,,,,,,,,,,,,,812
305128,"Loulé, Portugal","Faro District, Portugal",Portugal,37.0182406,-8.00323,land,,2023-11-11,"Projeto Gea - Σχέδιο Γης",4,,4,185.19,0.25,0.00,,58,7,59,164,56,,4,40,,,18,15,,17,81,2,4,1,70,25,6,32,3,,4,30,3,1,33,,2,2,43,46,4,12,4,5,,115,4,,3,70,,,,,,,,,,,,,,1043
306075,"Oeiras, Portugal","Lisbon, Portugal",Portugal,38.682136666667,-9.3229316666667,land,saltwater,2023-11-18,"Brigada praia limpa",30,,30,84.00,5.20,0.00,,,51,,,21,,35,51,40,,,,,,22,27,100,10,11,,,,,10,,,10,,,41,,,,10,,20,,,50,,,,20,100,,,,,,,,,,,,,,629
306470,"Oeiras, Portugal","Lisbon, Portugal",Portugal,38.682061666667,-9.3231733333333,land,inland,2023-11-20,"Brigada praia limpa",1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306727,"Lisbon, Portugal","Lisbon, Portugal",Portugal,38.692013555393,-9.2153259191374,land,inland,2023-11-18,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306743,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684550426995,-9.3363151268015,land,inland,2023-11-22,,3,,3,8.59,1.32,0.00,,10,10,6,8,11,4,2,5,15,1,2,2,2,1,2,2,4,,,1,,1,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,107
306744,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681284791588,-9.3395403249575,land,inland,2023-11-22,trash_pickeruperz,3,,3,5.70,1.39,0.00,,1,49,7,4,5,,11,11,146,,2,,,,5,,1,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,34,,,,,,,,,,,,,,279
306825,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6879164,-9.3378114,land,saltwater,2023-11-23,,5,,5,1.47,0.00,0.00,,2,1,2,4,,,,,10,,,,1,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,27
306826,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6879164,-9.3378114,land,saltwater,2023-11-23,,5,,5,1.60,0.00,0.00,,5,,2,6,1,,5,,15,,,,1,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,37
306827,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6879164,-9.3378114,land,saltwater,2023-11-23,,5,,5,128.81,0.00,0.00,,1,,1,1,,1,1,,7,,,,1,1,,,1,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,18
306828,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6879164,-9.3378114,land,saltwater,2023-11-23,,5,,5,16.69,0.00,0.00,,2,1,1,4,,,,,12,,,,,1,,3,2,,2,,,,,,,,1,,3,,,,2,,,,,1,,1,,,1,3,,,,,,,,,,,,,,40
306920,"Faro, Portugal","Faro District, Portugal",Portugal,37.0038917,-7.9205468,land,,2023-11-25,"Projeto Gea - Σχέδιο Γης",7,,7,244.71,0.62,0.00,,65,,59,125,56,,12,40,210,,19,10,,46,61,1,5,1,18,26,1,30,4,,15,49,6,,45,,2,8,19,91,,40,,7,,4,2,,,195,,,,,,,,,,,,,,1272
307007,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.6879164,-9.3378114,land,saltwater,2023-11-23,,5,,5,9.67,0.00,0.00,,2,1,1,4,,,,,12,,,,,1,,,2,,1,,,,,,,,1,,3,,,,2,,,,,1,,1,,,1,3,,,,,,,,,,,,,,36
308134,"Ourém, Portugal","Santarém District, Portugal",Portugal,39.62553989,-8.66506342,land,inland,2023-12-15,,1,,1,0.02,0.00,0.00,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
308236,"Ourém, Portugal","Santarém District, Portugal",Portugal,39.62545562,-8.66520741,land,inland,2023-12-15,hhh,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309011,"Ourém, Portugal","Santarém District, Portugal",Portugal,39.62542391,-8.66507304,land,inland,2024-01-08,hhh,1,,1,0.49,0.00,0.00,,1,1,,1,,,,1,,,,1,,1,1,,1,1,,,,,,,,1,,,,,,,,,,,,,1,,1,1,,1,,,,,,,,,,,,,,14
309013,"Ourém, Portugal","Santarém District, Portugal",Portugal,39.62549949,-8.6652149,land,inland,2024-01-08,ola,1,,1,0.18,0.00,0.00,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3
309110,"Oeiras, Portugal","Lisbon, Portugal",Portugal,38.699547191692,-9.2527471188669,land,inland,2024-01-10,,1,,1,23.99,6.02,0.00,,3,1,2,5,,,,24,,,,1,,,3,8,,,2,5,,,,,3,,1,,,,,,,2,,14,1,,12,,,,2,110,,,,,,,,,,,,,,199
309449,"Ourém, Portugal","Santarém District, Portugal",Portugal,39.62567392,-8.6649637,land,inland,2024-01-08,ola,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309777,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680928530727,-9.3381471855366,land,inland,2024-01-17,,2,,2,7.28,0.33,0.00,,,4,2,3,,1,,7,62,,1,,2,,22,1,19,,,,,,,,,,,,,,,,,,2,8,23,,,,,,,2,,,,,,,,,,,,,,159
309778,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681145762129,-9.339072257289,land,saltwater,2024-01-17,3,3,,3,25.91,0.31,0.00,,2,2,,8,1,2,4,19,16,5,4,,2,,6,2,4,1,2,6,,,,3,1,,3,,,1,,,1,4,1,17,3,,1,,1,,,30,,,,,,,,,,,,,,152
309779,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680765536651,-9.3386920789361,land,inland,2024-01-17,"tian, lucille, jarah, george",4,,4,71.56,0.46,0.00,,,2,,6,1,9,7,25,20,10,1,17,,,11,4,3,4,1,,,,3,,24,,3,,,,1,,,8,,,4,,,,,,,31,,,,,,,,,,,,,,195
309780,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684931239149,-9.3369285855529,land,inland,2024-01-17,,3,,3,23.42,0.65,0.00,,2,1,,3,,2,1,34,3,2,,1,1,,8,1,4,4,1,,,,,,5,,,1,,,,,,4,1,110,10,,,,,,,38,,,,,,,,,,,,,,237
309781,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681113018446,-9.3389726722069,land,inland,2024-01-17,"leonor, assuncao, aoife",3,,3,15.81,0.28,0.00,,1,2,,2,,7,4,44,31,2,,2,2,1,13,49,327,6,,1,,3,,6,27,1,2,,,2,,,1,5,2,4,3,,,,2,,4,464,,,,,,,,,,,,,,1020
309782,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681113190112,-9.3389407665922,land,inland,2024-01-17,malara,2,,2,45.79,0.36,0.00,,,,,1,,1,1,4,6,,,1,,,6,1,20,1,6,,,1,,,9,,2,,,,,,,1,,,,,,,,,,74,,,,,,,,,,,,,,135
309784,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684567013219,-9.337254795632,land,inland,2024-01-17,"os tugas",3,,3,22.50,1.90,0.00,,5,7,8,6,1,3,2,6,85,,8,5,,,6,2,2,,1,,,,,,20,17,30,,,,,,3,1,1,1,23,1,,,,,,10,,,,,,,,,,,,,,254
311765,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.695517524336,-9.4495493881306,land,inland,2024-01-27,"Sailors for the Sea Portugal",4,,4,447.53,0.12,0.00,,7,4,8,6,5,2,25,17,258,,9,5,4,7,32,,5,1,86,3,,4,,,6,,3,2,9,,,,2,5,,6,17,2,,,3,1,3,155,,,,,,,,,,,,,,702
311766,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.69558533,-9.4493823,land,inland,2024-01-27,SFSPortugal,3,,3,7.50,0.13,0.00,,,,1,4,4,,5,,25,,2,,,,31,2,,1,,,,1,,1,,1,,,,,,,,1,,,17,3,,,,,,89,,,,,,,,,,,,,,188
311846,"Loulé, Portugal","Faro District, Portugal",Portugal,37.06921367504,-8.0262658082813,land,saltwater,2024-01-24,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312069,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680855776279,-9.3389987231542,land,saltwater,2024-01-31,slay,3,,3,98.98,0.91,0.00,,7,14,,,,10,1,7,9,1,,,1,3,4,2,,,14,,,,,,,,,1,,,,,,,,,,,1,,1,,,39,,,,,,,,,,,,,,115
312071,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684833967163,-9.3368772883055,land,inland,2024-01-31,,4,,4,105.14,1.24,0.00,,6,1,,3,,,1,37,8,,1,2,,4,33,,5,,12,,,4,,,,,1,,1,,,,1,,2,54,6,,,,,,1,19,,,,,,,,,,,,,,202
312072,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681117406438,-9.3392637192228,land,inland,2024-01-31,"ginger fans",3,,3,12.95,0.39,0.00,,,6,,2,,,1,28,42,,2,4,,1,63,3,22,,,,,,,1,,,1,,1,,,,,,2,17,51,,,,,,,63,,,,,,,,,,,,,,310
312073,,,Portugal,38.6795953,-9.3360168,land,saltwater,2024-01-31,ADG,3,,3,8.51,0.00,0.00,,3,4,3,17,11,6,36,44,41,2,7,4,3,18,22,29,26,2,,,,,,,,2,,,3,,,,3,,,9,,,,,,,,6,,,,,,,,,,,,,,301
312612,"Viana do Castelo, Portugal","Viana do Castelo District, Portugal",Portugal,41.625221820441,-8.8167243260367,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",26,,26,90.08,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312613,"Peniche, Portugal","Leiria District, Portugal",Portugal,39.360567161757,-9.3627930766252,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",17,,17,12.01,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312614,,,Portugal,41.170344153455,-8.6891561258852,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",42,,42,22.02,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312615,"Lagos, 8600, Portugal","Faro District, Portugal",Portugal,37.120311365432,-8.6411299213761,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",29,,29,28.06,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312616,"Funchal, Portugal","Madeira, Portugal",Portugal,32.638381412946,-16.949837524995,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",72,,72,41.71,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312617,"Esposende, 4740, Portugal","Braga, Portugal",Portugal,41.494710848567,-8.785221616995,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",18,,18,46.25,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312618,"Mafra, Portugal","Lisbon, Portugal",Portugal,38.988064089678,-9.41931951897,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",32,,32,119.99,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312619,"Ovar, Portugal","Aveiro District, Portugal",Portugal,40.875537836428,-8.6768607097492,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",81,,81,153.88,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312620,"9600 Ribeira Grande, Portugal","Azores, Portugal",Portugal,37.819722970428,-25.541832259631,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",48,,48,238.09,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312621,"Sines, Portugal",,Portugal,37.973109996737,-8.8696061209007,land,saltwater,2022-09-17,"Sailors for the Sea Portugal #TeamSeas",28,,28,440.92,21.75,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313124,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680855776279,-9.3389987231542,land,saltwater,2024-01-31,slay,3,,3,70.69,0.33,0.00,,4,5,,,,2,,3,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,50
315630,"Peniche, Portugal","Leiria District, Portugal",Portugal,39.373199944421,-9.3329941202042,land,saltwater,2024-02-20,,2,,2,24.79,0.56,0.00,,,,1,2,,,,,,,,,1,,,32,2,,22,1,,,,,,1,,,,,,,,,,2,1,,4,,1,,,35,,,,,,,,,,,,,,105
315902,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681086552355,-9.3390854407669,land,inland,2024-02-21,,4,,4,81.11,0.34,0.00,,1,5,3,2,,,,15,7,6,,6,2,,15,2,5,7,10,,,1,,,9,2,,,,,,,1,,3,15,7,1,,,,,,31,,,,,,,,,,,,,,156
315903,"Cascais, Portugal",,Portugal,38.6795953,-9.3360168,land,saltwater,2024-02-21,ADGL,4,,4,3.83,0.00,0.00,,15,,4,16,14,,12,,27,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142
316756,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684626598878,-9.3362447898922,land,inland,2024-02-21,"tian, lucille, jarah <3",1,,1,0.01,0.81,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318256,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681092915794,-9.3390410169719,land,inland,2024-03-06,"ginger fans",3,,3,5.42,0.68,0.00,,,,,,2,,2,2,23,,,1,,,5,,25,,,,,,,,,,,,,,,,,,,2,35,,1,,,,,19,,,,,,,,,,,,,,117
318257,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681158644027,-9.3392714147349,land,inland,2024-03-06,,4,,4,24.54,0.66,0.00,,,,,1,,,2,8,38,,,,,1,18,,27,1,2,,,,,,75,,,,2,,,,,,1,15,4,,,,1,,1,45,,,,,,,,,,,,,,242
318259,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.678305973335,-9.3308063596574,land,inland,2024-03-06,"os tugas",4,,4,11.00,3.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323011,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681194015713,-9.3392334935435,land,inland,2024-03-06,slay,1,,1,120.50,0.61,0.00,,,50,,1,2,2,2,14,11,,,,,,4,,,,17,,,,,,,,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,108
328478,"Cascais, Portugal",,Portugal,38.6795953,-9.3360168,land,,2024-05-29,"beach clean uo",2,,2,0.88,0.00,0.00,,1,8,,3,1,2,2,6,19,,,,,,2,,4,1,,,,,,3,,,,,,,,,4,,,,,,,,,,,6,,,,,,,,,,,,,,62
328761,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.0366667,-7.7947222,land,,2024-06-03,"Projeto Gea - Σχέδιο Γης",6,,6,166.23,0.50,0.00,,20,1,12,18,6,,12,11,330,4,6,1,26,42,10,,6,,11,3,,3,,,8,2,4,,7,,3,3,3,13,2,,,,,104,3,,2,85,,,,,,,,,,,,,,761
329222,"Abrantes, Portugal","Santarém District, Portugal",Portugal,39.399872,-8.224454,land,,2024-06-09,mcleany,2,,2,10.42,0.00,0.00,,,,2,1,,1,,6,,,,,,,9,,1,,1,,,3,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,26
329997,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.691243333333,-9.4299466666667,land,,2024-06-22,,2,,2,9.20,0.00,0.00,,,,3,8,2,2,2,1,73,,,1,,2,3,1,1,,4,,,,,,1,1,,2,6,,,,1,5,,,,3,,,1,,1,1,,,,,,,,,,,,,,125
330000,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.690198704944,-9.4259889673181,land,,2024-06-22,"Sailors for the Sea Portugal",1,,1,143.16,0.00,0.00,,2,2,3,6,1,3,2,1,82,1,1,5,1,6,22,,,3,12,,,45,,,,1,,,8,,2,,1,8,,7,23,,2,,3,,,51,,,,,,,,,,,,,,304
330005,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.691332624294,-9.4298994820565,land,,2024-06-22,"Sailors for the Sea Portugal",70,,70,76.85,0.00,0.00,,1,14,2,4,,2,1,1,32,,,,2,3,7,2,,,6,2,,23,,1,2,,,,5,,2,,1,,,2,12,6,,,,2,,52,,,,,,,,,,,,,,187
330066,"Olhão, 8700, Portugal","Faro District, Portugal",Portugal,37.0253269,-7.8553926,land,,2024-06-23,"Projeto Gea - Σχέδιο Γης",5,,5,123.46,0.25,0.00,,43,,30,62,24,43,16,8,307,,6,6,,17,32,2,1,,14,10,,1,,,2,7,6,,6,,1,9,1,23,,,,4,,280,,,,10,,,,,,,,,,,,,,971
331243,"Peniche, Portugal","Leiria District, Portugal",Portugal,39.3736569,-9.3364429,land,,2024-07-17,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332537,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.71594938,-9.42774552,land,inland,2024-08-10,sailors,4,,4,5.45,0.00,0.00,,,4,7,1,,,1,2,11,,,2,,,3,2,,,,,,,,,1,,,,,,,,3,,,,8,1,,,,,,2,,,,,,,,,,,,,,48
332545,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.695509745739,-9.4491924438626,land,,2024-08-10,"Sailors for the Sea Portugal",15,,15,673.29,0.00,0.00,,,2,2,2,1,,,,,2,,1,,,4,2,3,,,1,,250,,,1,2,2,,4,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,284
333006,"Vila do Conde, Portugal","Porto District, Portugal",Portugal,41.2781543,-8.718171,land,inland,2024-08-19,eu,3,,3,0.04,0.00,0.00,,2,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
333509,"Vila Nova de Gaia, Portugal","Porto District, Portugal",Portugal,41.1238759,-8.6117851,land,inland,2024-08-19,,2,,2,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333663,"Lisbon, Portugal","Lisbon, Portugal",Portugal,38.736176332128,-9.1340544550814,land,saltwater,2024-07-23,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335739,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.7562753,-8.9628696,land,saltwater,2024-09-08,,1,,1,15.00,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337702,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.745245,-8.9686766666667,land,saltwater,2024-09-22,,1,,1,23.16,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338109,"Oeiras, Portugal","Lisbon, Portugal",Portugal,38.72734378,-9.23454365,land,saltwater,2024-09-20,teste,1,,1,1.21,0.00,0.00,,1,,,,3,,1,1,,1,,,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
340658,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.74235,-8.9939233333333,land,saltwater,2024-09-29,LimpaAlcochete,1,,1,15.44,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341273,"Oeiras, Portugal","Lisbon, Portugal",Portugal,38.695227841116,-9.2298344446742,land,saltwater,2024-10-03,"SN Lisboa",7,,7,33.27,0.00,0.00,,,,,13,,20,3,91,505,,,,,,26,68,45,37,20,,,1,,4,37,,5,5,,,,1,3,10,7,,,,,,,7,,124,,,,,,,,,,,,,,1032
342201,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.74457,-8.9844116666667,land,saltwater,2024-10-13,LimpaAlcochete,1,,1,26.46,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342441,"Almada, Portugal","Setubal, Portugal",Portugal,38.6446232,-9.2333653,land,saltwater,2024-10-17,,1,,1,129.22,0.00,0.00,,,,,2,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5
342511,"Almada, Portugal","Setubal, Portugal",Portugal,38.641190422254,-9.2377871188743,land,saltwater,2024-10-18,"garzas del mar",2,,2,11.50,0.10,0.00,,4,7,,5,2,10,2,45,111,1,,,5,2,21,3,13,11,4,,,,,,7,2,4,1,,,,,,2,5,9,5,,,,,,,102,,,,,,,,,,,,,,383
343370,"Alcochete, Portugal","Setubal, Portugal",Portugal,38.745645,-8.9799283333333,land,saltwater,2024-11-03,LimpaAlcochete,1,,1,30.87,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343570,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.684689157091,-9.3362754733292,land,saltwater,2024-11-06,"Kwarte Page",3,,3,1.59,0.62,0.00,,,1,,6,4,,8,3,218,,2,1,,2,,1,1,,,,,,,,4,,,,,1,,,,1,1,,,,,,,,,10,,,,,,,,,,,,,,264
343571,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681158425978,-9.3386675994791,land,inland,2024-11-06,JA,2,,2,1.34,0.21,0.00,,,3,,1,2,3,5,4,85,2,2,2,,1,17,,2,1,,,,,,,1,,,,,,,,,1,,,2,,,,,,,1,,,,,,,,,,,,,,135
343572,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680433514497,-9.336190291924,land,saltwater,2024-11-06,"Tropa do Julians",3,,3,0.01,0.20,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344468,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.680504739918,-9.3372690932414,land,saltwater,2024-11-20,"St Julians",3,,3,8.21,0.45,0.00,,5,,10,18,7,,4,3,167,4,2,12,2,2,7,,,1,,,,,,,1,,1,,2,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,250
344778,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.690342,-9.3367751,land,saltwater,2024-11-23,"sailors axians",2,,2,3.66,0.00,0.00,,,,,,,,,1,275,,,,,,10,,1,,,,,,,,,,,,,,,,,,,,20,,,1,,,,101,,,,,,,,,,,,,,409
344780,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.679660445157,-9.3347007571003,land,saltwater,2024-11-23,"sailors 4 the sea",1,,1,0.01,0.00,0.00,,,,,,,,,,24,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,,,,191
353322,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681882984202,-9.3418523271206,land,saltwater,2025-01-15,,3,,3,1.57,0.00,0.00,,1,2,1,1,,,1,3,11,2,,,,,,1,,,,,,,,,,,1,,1,,,,,2,1,,,,,,,,1,3,,,,,,,,,,,,,,32
353323,"Cascais, Portugal","Lisbon, Portugal",Portugal,38.681211560069,-9.3392443377612,land,saltwater,2025-01-15,TAG,3,,3,1.57,0.00,0.00,,2,,1,4,3,,,,50,,10,2,2,,,3,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79
