"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
148870,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91299,12.65257,land,,2021-01-03,,1,,1,0.04,0.04,0.00,,1,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
148980,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91834,12.64668,land,,2021-01-04,,1,,1,1.56,0.00,0.00,,3,,1,3,3,,6,2,5,,,,,,8,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,6,46
148981,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91835,12.64647,land,,2021-01-04,3,1,,1,1.56,0.25,0.00,,3,,1,3,3,,6,2,5,,,,,,8,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,6,46
148982,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91835,12.64647,land,,2021-01-04,1,3,,3,1.56,0.20,0.00,,3,,1,3,3,,6,2,5,,,,,,8,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,6,46
149337,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91091,12.64412,land,,2021-01-06,,1,,1,0.05,0.02,0.00,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
149339,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.90432,12.64235,land,,2021-01-06,,1,,1,1.35,0.00,0.00,,1,,2,,2,,2,5,4,,,,,,6,,3,,,,,,,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,29
149347,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.1700223,9.3787438,land,,2021-01-06,,2,,2,24.50,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149387,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.87843,12.7039,land,,2021-01-07,,1,,1,1.29,0.02,0.00,,1,,,4,,2,,2,2,,,4,1,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,29
149389,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.90998,12.64532,land,,2021-01-07,,2,,2,2.03,0.57,0.00,,1,,,1,,,2,,4,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
149404,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.90207,12.64392,land,,2021-01-07,,1,,1,0.00,0.14,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149463,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91403,12.6443,land,,2021-01-02,,1,,1,0.57,0.00,0.00,,,,,3,1,,,,11,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,22
149466,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91862,12.65738,land,,2021-01-04,,1,,1,3.48,0.99,0.00,,4,,,7,,5,3,4,20,,,,,2,10,1,4,,,,,,,,,,1,,,,,,,,,,,,,,5,,,,,,,,,,,,,3,,,1,90
149815,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.9038,12.64659,land,,2021-01-04,1,1,,1,1.94,0.32,0.00,,15,,,,1,,1,1,31,,,,,,1,2,1,2,,,,1,,,,,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,68
149831,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.1672816,9.3816261,land,,2021-01-11,,1,,1,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149906,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91823,12.65848,land,,2021-01-04,,1,,1,3.85,0.00,0.00,,5,,2,10,2,,,3,7,,,3,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,62
149913,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.87842,12.70391,land,,2021-01-12,,1,,1,10.66,0.05,0.00,,4,,4,16,,,,,,,,23,6,14,32,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143
149921,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.8786548,12.7052268,land,,2021-01-12,,1,,1,32.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150282,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.1700223,9.3787438,land,,2021-01-17,,1,,1,2.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150324,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.9117,12.64371,land,,2021-01-14,,1,,1,2.31,0.02,0.00,,4,,3,3,1,,9,8,5,,,,,,3,1,3,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,4,,,,49
150328,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19486,9.15819,land,,2021-01-18,,1,,1,5.27,0.00,0.00,,,,,,,,3,4,16,,,2,,,2,,3,,,,,,,,,,5,1,,,,,,,,,,,,,1,,,,,,,,,,,,,2,,,24,78
150457,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.20049,9.16081,land,,2021-01-19,,1,,1,0.02,0.00,0.00,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
150934,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.90402,12.64658,land,,2021-01-18,1,1,,1,0.25,0.00,0.00,,,,,,,,,,32,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
151225,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91834,12.65911,land,,2021-01-21,,1,,1,0.33,0.01,0.00,,,,,2,1,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,11
151241,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19486,9.15815,land,,2021-01-25,,1,,1,0.28,0.01,0.00,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7
151296,"Metropolitan City of Rome, Italy","Lazio, Italy",Italy,41.73268,12.28297,land,,2021-01-26,"Clean Coast Sardinia",2,,2,40.00,0.17,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
151484,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.20125,9.1464,land,,2021-01-27,,1,,1,0.75,0.01,0.00,,1,,,,,,1,,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15
151552,"Province of Ancona, Italy","Marche, Italy",Italy,43.57476,13.51369,land,,2021-01-29,,20,,20,135.00,0.04,0.00,,,,5,5,3,3,4,5,10,,,3,,48,,5,1,1,,,,100,2,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,2,,,6,307
151553,"Province of Ancona, Italy","Marche, Italy",Italy,43.574771881104,13.513704299927,land,,2021-01-29,,1,,1,135.00,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151558,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.20157,9.16163,land,,2021-01-29,,1,,1,0.54,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
151806,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19484,9.15814,land,,2021-01-31,,1,,1,2.50,0.01,0.00,,1,,,,,,,3,31,,,2,,,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,18,67
152071,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.1967,9.15849,land,,2021-02-02,,1,,1,2.68,4.33,0.00,,,,,,,,,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,23
152103,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19299,9.16092,underwater,,2021-02-02,,1,,1,3.46,0.02,0.00,,3,,,2,,,1,,1,,,2,,,2,1,1,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,6,31
152214,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19145,9.16301,underwater,,2021-02-03,,1,,1,0.76,0.00,0.00,,2,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,2,10
153782,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19484,9.15816,land,,2021-02-07,,1,,1,20.71,0.01,0.00,,,,,1,,,,8,37,,,8,,,9,2,21,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,103,247
153975,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19484,9.15818,underwater,,2021-02-09,,1,,1,16.14,0.00,0.00,,6,,2,1,,2,1,1,17,,,3,,2,5,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,19,97
154395,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.1700223,9.3787438,land,,2021-02-12,,2,,2,45.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154523,"Metropolitan City of Rome, Italy","Lazio, Italy",Italy,41.7311182,12.2862694,land,,2021-02-14,"Clean Coast Sardinia",3,,3,40.00,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154633,"Province of Ancona, Italy","Marche, Italy",Italy,43.57482,13.51375,land,,2021-02-11,1,15,,15,32.48,0.02,0.00,,5,,7,10,1,,,5,,,,,4,3,,5,6,,,,,2,1,,,,13,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,25,98
154889,"Province of Brindisi, Italy","Apulia, Italy",Italy,40.76726,17.67464,land,,2021-02-19,"Pirates of Apulia",1,,1,1.00,0.00,0.00,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
155007,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.2248291,9.2463243,land,,2021-02-21,"Clean Coast Sardinia",30,,30,"2,250.00",0.00,0.00,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155008,"Province of Oristano, Italy","Sardinia, Italy",Italy,40.26794,8.49995,land,,2021-02-21,,1,,1,28.66,0.00,0.00,,5,,11,16,16,1,34,21,10,,,8,1,19,11,4,6,4,,,,16,,,,,,,,,,,,,5,,,,,,1,,,,,,,,,,,,,17,,,64,288
155013,"Province of Brindisi, Italy","Apulia, Italy",Italy,40.65409,17.95747,land,,2021-02-21,"Pirates of Apulia",7,,7,28.21,0.02,0.00,,,,,1,6,5,4,43,,,,10,17,,15,3,66,4,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,266
155020,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19446,9.15818,land,,2021-02-21,,1,,1,0.02,0.00,0.00,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
155021,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19443,9.15827,land,,2021-02-21,,1,,1,0.16,0.00,0.00,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
155023,"Province of Brindisi, Italy","Apulia, Italy",Italy,40.6327278,17.9417616,land,,2021-02-21,"Pirates of Apulia",7,,7,249.00,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155052,"Province of Nuoro, Italy","Sardinia, Italy",Italy,39.9269,9.69697,land,,2021-02-21,,1,,1,0.01,0.01,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1
155083,"Metropolitan City of Milan, Italy","Lombardy, Italy",Italy,45.50168,9.19081,land,,2021-02-18,"Oracle - EMEA",1,,1,0.01,0.03,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155160,"Province of Ancona, Italy","Marche, Italy",Italy,43.57485,13.51375,land,,2021-02-20,1,50,,50,177.36,0.05,0.00,,,,6,,,1,2,,,,,,,32,34,,30,,,,,16,6,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,219
155215,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19485,9.15814,land,,2021-02-23,,1,,1,2.56,0.00,0.00,,1,,1,1,,,1,2,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1,23
155239,"Province of Sassari, Italy","Sardinia, Italy",Italy,41.00277,9.6174,land,,2021-02-23,"Clean Coast Sardinia",1,,1,2.27,0.14,0.00,,1,,,,,,,1,6,,,,,,10,,2,,,,,,,,,,6,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,41,74
155256,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19486,9.15815,land,,2021-02-23,,1,,1,4.45,0.00,0.00,,6,,,1,,2,1,2,7,,,4,,,2,1,6,,,,,,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,2,54
155478,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.165284409281,9.3816379175493,land,,2021-01-16,"Clean Coast Sardinia - emergency cleanup Geremeas",9,,9,440.92,0.31,0.00,3,,2,3,5,5,,,15,15,,,4,,4,12,8,5,3,,,,6,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,45,,34,172
155481,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.215825189773,9.2672218102501,land,,2021-02-26,"Clean Coast Sardinia + QSE volunteers",5,,5,242.51,0.31,0.00,14,,6,62,30,57,,9,27,,,,12,7,9,49,9,,,,,,41,,,,14,,,,,,,,,,,,11,,39,,,,,1,3,1,1,,13,,12,,,18,35,42,508
155482,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.224259828226,9.2385085777524,land,,2021-01-30,"Clean Coast Sardinia + QSE volunteers  - Quartu coast",30,,30,661.39,0.47,0.00,21,,,19,25,23,,,12,31,,,23,,20,26,,14,,,,2,32,16,,,7,,,,,,,,,19,,,,,,,,,,5,3,4,3,6,9,,3,,,14,25,49,390
155483,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.214244837694,9.2822840854176,land,,2021-02-06,"Clean Coast Sardinia + QSE volunteers Quartu Flumini",15,,15,341.69,0.47,0.00,15,,,51,23,27,,,67,37,,,39,,10,45,,19,8,,,,15,3,,,6,,,,,,,,,7,,,,,,,,,,3,4,11,2,,18,,,,4,21,15,42,477
155484,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.217343792193,9.245929834328,land,,2021-02-14,"Clean Coast Sardinia + QSE volunteers Quartu Foxi coast",40,,40,"2,601.45",0.31,0.00,,,12,54,57,26,,,57,36,,14,35,,14,75,16,19,27,,,1,8,5,,,,,,,,,,,,17,,,6,,,,14,18,,1,3,5,2,,17,,9,,8,21,25,63,665
155485,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.209814329131,9.2997005951545,land,,2021-02-21,"Clean Coast Sardinia + QSE volunteers - Flumini coast",41,3,44,"1,543.24",0.62,0.00,38,,26,72,43,32,,,,25,20,15,24,,11,68,,,,,,,8,,,,12,,,,,,,17,,18,,,,,18,,,16,,,,,,,18,,2,,8,,31,10,494
155490,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19482,9.1581,land,,2021-02-26,,1,,1,0.14,0.00,0.00,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
155599,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19485,9.15815,land,,2021-02-27,,1,,1,6.00,0.01,0.00,,2,,1,,1,1,2,3,13,,,5,,,2,1,7,1,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3,,,15,81
155733,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.20048,9.16054,land,,2021-02-28,,1,,1,0.02,0.00,0.00,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
155750,"Province of Sassari, Italy","Sardinia, Italy",Italy,40.85276,8.81761,land,,2021-02-28,,1,,1,29.13,0.01,0.00,,,,1,6,,,1,9,1,,,,,3,2,,1,,,,,7,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
159688,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19486,9.15814,land,,2021-03-03,,1,,1,0.40,0.00,0.00,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10
159705,"Province of Sassari, Italy","Sardinia, Italy",Italy,41.00257,9.61949,land,,2021-03-03,"Clean Coast Sardinia",1,,1,1.55,0.01,0.00,,,,,,2,,,3,5,,,,,,5,,5,1,,,,,,,,,27,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,80,133
159788,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.20126,9.14641,land,,2021-03-04,,1,,1,1.56,0.00,0.00,,,,,,,,,1,4,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18
160556,"Metropolitan City of Rome, Italy","Lazio, Italy",Italy,41.9533242,12.0610145,land,,2021-03-07,Marevivo,9,,9,22.50,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160748,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19439,9.15829,land,,2021-03-08,,1,,1,0.12,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
160794,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19617,9.1594,land,,2021-03-09,,1,,1,13.83,0.02,0.00,,2,,,,2,,1,5,31,,,1,,,6,1,8,,,,,,,,,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,23,140
161113,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19476,9.15811,land,,2021-03-10,,1,,1,3.85,0.01,0.00,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,7,20
161215,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.1731772,9.3718477,land,,2021-03-11,"Clean Coast Sardinia",97,,97,"1,190.00",0.00,0.00,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161228,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91092,12.64392,underwater,,2021-03-11,,1,,1,203.11,0.00,0.00,,14,,6,9,5,7,10,5,23,,,11,7,8,18,9,9,8,,,,3,9,,,,3,17,,8,,,,,8,,,,,,11,,,,,,,,,,,,,15,,,7,297
162065,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19483,9.15814,land,,2021-03-18,,1,,1,1.36,0.00,0.00,,,,,,,,,1,6,,,,,,3,1,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,31
162460,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19484,9.15813,land,,2021-03-21,,1,,1,3.12,0.01,0.00,,2,,,,,2,,,12,,,4,,1,2,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,13,54
162592,"Province of Rimini, Italy","Emilia-Romagna, Italy",Italy,43.91093,12.64391,land,,2021-03-22,,1,,1,187.48,0.00,0.00,,14,,9,9,14,10,15,12,14,,,7,15,3,19,10,27,7,,,,6,8,,,,3,14,,11,,,,,12,,,,,,5,,,,,,,,,,,,,6,,,12,298
162645,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19481,9.1581,land,,2021-03-22,,1,,1,2.20,0.02,0.00,,2,,,,,1,4,2,9,,,2,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,45
162646,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19467,9.15831,land,,2021-03-23,,1,,1,0.86,0.01,0.00,,,,,,,,,,3,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12
162659,"Province of Sassari, Italy","Sardinia, Italy",Italy,41.00262,9.61955,land,,2021-03-23,"Clean Coast Sardinia",1,,1,2.52,0.10,0.00,,,,,,,,3,,3,,,,,,3,,,,,,,1,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,170
162751,"Metropolitan City of Rome, Italy","Lazio, Italy",Italy,41.79059,12.60752,land,,2021-03-20,,1,,1,0.01,0.00,0.00,,,,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
162884,"Province of Sassari, Italy","Sardinia, Italy",Italy,41.00239,9.61992,land,,2021-03-25,,1,,1,0.01,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
162885,"Province of Sassari, Italy","Sardinia, Italy",Italy,40.9987,9.62186,land,,2021-03-25,"Clean Coast Sardinia",1,,1,3.59,0.30,0.00,,,,,,,,,,2,,,,,,2,,4,2,,,,,,,,,35,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,233,289
163012,"Province of Sassari, Italy","Sardinia, Italy",Italy,41.00294,9.61842,land,,2021-03-26,"Clean Coast Sardinia",1,,1,4.26,0.01,0.00,,,,,,,,,2,7,,,,,,8,,4,,,,,1,,,,,21,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,69,126
163370,"Province of Sassari, Italy","Sardinia, Italy",Italy,41.00245,9.62022,underwater,,2021-03-29,"Clean Coast Sardinia",1,,1,0.42,0.02,0.00,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,8,15
163374,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19481,9.1581,land,,2021-03-29,,1,,1,5.92,0.01,0.00,,3,,,1,,3,1,3,41,,,7,1,2,16,1,4,1,,,,,,,,,,1,,,,,,,,,,,,,5,,,,,,,,,,,,,2,,,13,125
163438,"Province of Ancona, Italy","Marche, Italy",Italy,43.61749,13.43012,land,,2021-03-30,"Reef check Italia",2,,2,6.00,0.27,0.00,,6,,1,7,,,,1,1,,,,,3,2,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,18,66
163439,"Province of Ancona, Italy","Marche, Italy",Italy,43.61723,13.43013,land,,2021-03-30,"Reef Check Italia",2,,2,6.60,0.22,0.00,,3,,,2,,,,2,,,,,,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
163453,"Province of Ancona, Italy","Marche, Italy",Italy,43.58515,13.51506,land,,2021-03-30,"Reef Check Italia",1,,1,14.54,0.00,0.00,,,,,,3,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,129
163771,"Province of Ancona, Italy","Marche, Italy",Italy,43.58515,13.51505,land,,2021-03-30,Rci,1,,1,0.00,0.00,0.00,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
163880,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.25352,9.06076,land,,2021-04-04,,1,,1,7.35,0.01,0.00,,1,,,,,,1,2,27,,,,,1,11,1,16,,,,,,,,,,,1,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,20,111
163944,"Metropolitan City of Rome, Italy","Lazio, Italy",Italy,41.94569,12.53183,land,,2021-04-01,,1,,1,0.11,0.00,0.00,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
164233,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19486,9.15812,land,,2021-04-05,,2,,2,0.91,0.00,0.00,,,,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12
164234,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19486,9.15812,land,,2021-04-06,,1,,1,3.21,0.00,0.00,,1,,,,,,1,3,17,,,1,,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,12,62
164364,"Metropolitan City of Cagliari, Italy","Sardinia, Italy",Italy,39.19485,9.15812,land,,2021-04-07,,1,,1,4.77,0.00,0.00,,2,,,,,,3,,17,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,56
