"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
368541,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890146869119,10.872600676753,land,inland,2025-05-07,"Die Olchies",9,,9,17.77,0.00,0.00,,1,5,3,,1,3,6,1,1065,1,32,,1,3,22,,4,,,,,5,,,,,4,,2,1,1,,,,,,2,,,,,,,124,,,,,,,,,,,,,,1287
368544,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890476666667,10.873213333333,land,inland,2025-05-07,Kurs1A,14,,14,30.02,0.00,0.00,,6,2,5,,1,2,4,3,550,1,,,,,16,,2,1,,,,3,,,,1,,3,,,1,,2,1,1,,122,,,1,,,,5,,,,,,,,,,,,,,733
368621,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890123138092,10.872571877165,land,freshwater,2025-05-08,1b,12,,12,61.65,0.02,0.00,,,3,2,,,,18,,1165,,,,,,24,,4,1,1,,,15,,,1,,,,,1,,,3,2,,2,128,,,,,,,31,,,,,,,,,,,,,,1401
368791,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890115425499,10.872852498977,land,freshwater,2025-05-13,ZweiBeee,12,,12,0.51,0.00,0.00,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
369661,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890212410153,10.872988147713,land,inland,2025-05-20,Müllsammler,6,,6,4.14,0.00,0.00,,2,13,3,1,1,,,,64,,,,,,6,,,,,,,,,,,,,,,2,,,,1,,1,13,,,,,,,,,,,,,,,,,,,,,107
373208,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.89011401856,10.872722256545,land,freshwater,2025-07-07,"die flotten Hühner",10,,10,10.30,0.44,0.00,,1,,1,,2,,1,1,320,,,2,,,7,,,,,,,2,,,30,,,3,4,,1,,1,,,,,,,,2,,,50,,,,,,,,,,,,,,428
373214,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890122473635,10.872568422644,land,freshwater,2025-05-21,"Bildungsreise BP",7,,7,12.35,0.00,0.00,,,2,,2,,,3,,252,,,,,1,9,,,,,,,3,,,1,,,,,,,1,,,1,,16,,,1,,,,7,,,,,,,,,,,,,,299
373220,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890124269479,10.872572736012,land,freshwater,2025-07-07,fischis,11,,11,132.19,0.00,0.00,,,,2,4,,,5,7,863,,7,1,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,893
374912,"Spiekeroog, Germany","Lower Saxony, Germany",Germany,53.7701679,7.6936926,land,saltwater,2025-08-04,,1,,1,7.50,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375123,"Spiekeroog, Germany","Lower Saxony, Germany",Germany,53.770621666667,7.69652,land,saltwater,2025-08-13,,1,,1,2.17,0.00,0.00,,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5
375124,"Spiekeroog, Germany","Lower Saxony, Germany",Germany,53.770621666667,7.69652,land,saltwater,2025-08-13,,1,,1,7.72,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375155,"Spiekeroog, Germany","Lower Saxony, Germany",Germany,53.756845,7.6695766666667,land,saltwater,2025-08-14,,1,,1,3.25,0.00,0.00,,,1,,2,,,,,,,,,,2,,,,,2,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,10
376912,"Wedel, Germany","Schleswig-Holstein, Germany",Germany,53.57779562,9.73238959,land,inland,2025-09-18,Tomra25,1,,1,14.75,0.00,0.00,,,,1,1,,,2,,22,,,,,4,,,,4,,,,5,,,,,,,,,,,,1,1,,,,,,,,,1,,,,,,,,,,,,,,42
382907,"56218 Mülheim-Kärlich, Germany","Rhineland-Palatinate, Germany",Germany,50.394111401032,7.5126544151014,land,inland,2025-09-29,TOMRA25,3,,3,14.75,0.12,0.00,,1,4,6,,1,,2,,209,,1,1,,,15,1,1,,,,,,,,,,3,2,,,,,,1,,46,39,,,,1,,,25,,,,,,,,,,,,,,359
382909,"56218 Mülheim-Kärlich, Germany","Rhineland-Palatinate, Germany",Germany,50.394679574031,7.5119634932767,land,freshwater,2025-09-29,TOMRA25,1,,1,186.25,0.30,0.00,,,1,58,5,3,2,27,3,31,1,7,3,2,2,57,2,2,1,,,1,2,1,,,1,,,,,2,,,1,,1,,,,,2,1,3,22,,,,,,,,,,,,,,244
382935,"Düsseldorf, Germany","North Rhine-Westphalia, Germany",Germany,51.115889472166,6.9192562827716,land,inland,2025-09-29,TOMRA25,6,,6,38.28,0.12,0.00,,,2,22,,2,26,25,,670,20,1,2,,,21,3,26,,4,,,5,,,,,2,1,,,,,,1,,,50,,,2,,,,32,,,,,,,,,,,,,,917
382937,"Düsseldorf, Germany","North Rhine-Westphalia, Germany",Germany,51.115764639668,6.918312071239,land,inland,2025-09-29,Tomra25,5,,5,109.70,0.10,0.00,,12,2,23,8,5,8,4,1,249,,6,,,4,82,1,,,,,,12,1,,5,,2,,,,,,4,1,2,102,201,,,,2,,,116,,,,,,,,,,,,,,853
382942,"Düsseldorf, Germany","North Rhine-Westphalia, Germany",Germany,51.115498409817,6.9184857499399,land,inland,2025-09-29,TOMRA25,5,,5,35.83,0.06,0.00,,3,163,5,5,1,,12,,78,1,213,2,2,,,,1,1,,,,1,1,,,,,,,,4,,,,1,4,1,1,,1,,,1,,,,,,,,,,,,,,,502
385338,"Darmstadt, Germany","Hessen, Germany",Germany,50.110727919412,8.665242759641,land,inland,2025-10-21,,1,,1,112.39,0.00,0.00,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385743,"23 Boltenhagen, Germany","Mecklenburg-Vorpommern, Germany",Germany,54.010234622177,11.150234253334,land,saltwater,2025-10-25,"GMLA - Daniel's Cleanup",1,,1,45.64,3.73,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,2
385948,"18 Ahrenshoop, Germany","Mecklenburg-Vorpommern, Germany",Germany,54.381107922773,12.419823978876,land,saltwater,2025-10-31,Daniel,1,,1,17.42,0.00,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386169,"56218 Mülheim-Kärlich, Germany","Rhineland-Palatinate, Germany",Germany,50.394593365718,7.5119623040821,land,inland,2025-09-29,TOMRA25,1,,1,7.02,0.00,0.00,,,3,13,,,,10,,58,,,,,,,,1,,,,,,,,,,2,,,,1,,,,,,1,,,,,,,4,,,,,,,,,,,,,,93
386170,"Düsseldorf, Germany","North Rhine-Westphalia, Germany",Germany,51.115768882607,6.9183118207646,land,inland,2025-09-29,TOMRA25,3,,3,171.78,0.00,0.00,,5,52,14,10,6,,4,,28,17,4,,14,27,108,15,1,21,,,1,10,,,,1,,,,1,,1,,,,2,,2,,,,,,,,,,,,,,,,,,,,344
386171,"Düsseldorf, Germany","North Rhine-Westphalia, Germany",Germany,51.11553035,6.91833879,land,inland,2025-09-29,Tomra25,4,,4,50.64,0.51,0.00,,,,3,1,,2,11,1,65,,4,,,5,10,,1,,,,,,2,,2,,,,,,,,,,,30,33,,,,,,,26,,,,,,,,,,,,,,196
388805,,,Germany,54.47253232937,9.841168324318,land,saltwater,2025-09-12,"German Marine Litter Association - 2025 ICC",200,,200,132.28,1.30,0.02,,23,42,22,6,23,,33,8,3650,,11,4,6,18,252,4,40,27,21,,1,26,,,1,,2,7,,,,,6,14,,,,,,20,,1,1,4178,,,,,,,,,,,,,,8447
389254,"99 Vogtei, Germany","Thuringia, Germany",Germany,51.165691,10.451526,land,saltwater,2025-12-18,Daniel,1,,1,30.86,0.00,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389388,"23 Boltenhagen, Germany","Mecklenburg-Vorpommern, Germany",Germany,53.9853967,11.2084363,land,saltwater,2025-12-10,Daniel,1,,1,46.29,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389389,"23 Boltenhagen, Germany","Mecklenburg-Vorpommern, Germany",Germany,53.9853967,11.2084363,land,saltwater,2025-12-03,Daniel,1,,1,46.29,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389390,"23 Boltenhagen, Germany","Mecklenburg-Vorpommern, Germany",Germany,53.9853967,11.2084363,land,saltwater,2025-11-21,Daniel,1,,1,92.58,0.00,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389391,"23 Boltenhagen, Germany","Mecklenburg-Vorpommern, Germany",Germany,53.9853967,11.2084363,land,saltwater,2025-11-14,Daniel,1,,1,46.29,0.00,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399831,"Kiel, Germany","Schleswig-Holstein, Germany",Germany,54.33171287,10.17590818,land,saltwater,2025-09-20,"One Earth, One Ocean",831,,831,716.30,20.00,0.00,,4528,,,153,261,,,,12052,,,,,,,,,,1,,,74,,,,,,,,,,,,,,348,2615,,,,,,,,,,,,,,,,,,,,,20032
399832,"Kiel, Germany","Schleswig-Holstein, Germany",Germany,54.33171287,10.17590818,underwater,saltwater,2025-09-20,"One Earth-One Ocean - diving",19,,19,681.43,1.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400915,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890117669671,10.872563409787,land,freshwater,2026-04-13,"Trash sammeln statt Trash TV",8,,8,12.95,0.66,0.00,,,1,5,,,5,8,2,407,,,,,1,3,,1,,,,,2,,,1,,2,,,,1,,,3,,1,31,,,,,,1,81,,,,,,,,,,,,,,556
400927,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.8901179483,10.872563513023,land,freshwater,2026-04-13,"mrs. cleanys",8,,8,8.49,0.00,0.00,,,2,3,,,,12,2,541,,16,1,,,25,3,1,,1,,,,,,2,,4,,,,,,2,,1,21,10,,,,,,,68,,,,,,,,,,,,,,715
402305,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890353512019,10.872378917411,land,freshwater,2026-05-04,"bester Teil der Klasse",11,,11,11.11,0.53,0.00,,2,,,,,,,4,498,,5,1,,,,5,1,1,1,,,2,,,,,,,,1,1,1,,,,28,4,,,,1,,,1,,,,,,,,,,,,,,557
402312,"Upper Franconia, Germany","Bavaria, Germany",Germany,49.890115893542,10.872845835029,land,freshwater,2026-05-04,SEJ-B2,14,,14,9.97,1.69,0.00,,,1,5,,,,3,2,877,,2,1,,,9,,2,,,,,,,,,,2,2,4,1,1,,,2,,,35,,,1,1,,,70,,,,,,,,,,,,,,1021
Totals:,,,,,,,,,,,,,,,,,6813,2555,3093,863,1314,416,1657,1202,167886,438,732,501,696,1108,8157,1790,881,591,227,60,585,969,64,23,201,75,430,173,116,63,89,25,446,260,54,1744,6931,136,54,507,2207,31,266,11286,215,0,0,0,0,7,0,3,0,131,24,85,765
