"Cleanup ID",Zone,State,Country,Latitude,Longitude,"Cleanup Type",Environment,"Cleanup Date","Group Name",Adults,Children,People,Pounds,"Distance mi","Area mi","# of bags","Grocery bags (plastic)","Other bags (plastic)","Beverage bottles (glass)","Beverage bottles (plastic)","Beverage cans","Beverage sachets/pouches","Bottle caps (metal)","Bottle caps (plastic)","Cigarette butts","Cups, Plates (foam)","Cups, Plates (paper)","Cups, Plates (plastic)","Food containers (foam)","Food containers (plastic)","Food wrappers (candy, chips, etc.)","Lids (plastic)","Straws/stirrers (plastic)","Utensils (plastic)","Lines, nets, traps, ropes, etc.","Foam dock pieces","Appliances (refrigerators, washers, etc.)","Construction materials",Tires,"6-Pack holders","Foam packaging","Other plastic bottles (oil, bleach, etc.)","Strapping bands",Balloons,Clothing,E-cigarettes,"Electronic waste (phones, batteries)","Footwear (shoes/slippers)","Paper bags","Tobacco products (lighters, cigar tips, wrap)",Toys,"Other plastic waste","Other waste (metal, paper, etc.)",Condoms,"Cotton bud sticks (swabs)",Diapers,"Gloves & masks (PPE)",Syringes,"Tampons & applicators","Plastic/foam pieces","Fishing buoys, pots & traps","Fishing net & pieces","Fishing line (1 yard/meter = 1 piece)","Rope (1 yard/meter = 1 piece)","Other plastic/foam packaging","Tobacco packaging/wrap","Cigar tips","Cigarette lighters",Fireworks,"Other tobacco (packaging, lighter, etc.)","Foam pieces","Glass pieces","Plastic pieces","Total Items Collected"
305488,"Neo Chorio, Cyprus",,Cyprus,35.041186371871,32.386064115264,land,inland,2023-09-16,"AKTI paralia Souliou",16,,16,33.07,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305489,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04687098416,32.360702582509,land,saltwater,2023-09-16,"AKTI Paralia Giannaki",19,,19,44.09,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305490,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04687098416,32.360702582509,land,saltwater,2023-09-16,"AKTI Paralia Giannaki",19,,19,33.07,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305491,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04687098416,32.360702582509,land,saltwater,2023-09-16,"AKTI Paralia Giannaki",19,,19,33.07,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305492,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04687098416,32.360702582509,land,saltwater,2023-09-16,"AKTI Paralia Giannaki",19,,19,33.07,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305493,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04687098416,32.360702582509,land,saltwater,2023-09-16,"AKTI Paralia Giannaki",19,,19,33.07,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305494,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04856298055,32.356812161667,land,saltwater,2023-09-16,"AKTI Paralia Ttakka",16,,16,22.05,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305495,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04856298055,32.356812161667,land,saltwater,2023-09-16,"AKTI Paralia Ttakka",16,,16,44.09,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305496,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04856298055,32.356812161667,land,saltwater,2023-09-16,"AKTI Paralia Ttakka",16,,16,44.09,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305497,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04856298055,32.356812161667,land,saltwater,2023-09-16,"AKTI Paralia Ttakka",16,,16,44.09,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305498,"Neo Chorio, Cyprus","Paphos, Cyprus",Cyprus,35.04856298055,32.356812161667,land,saltwater,2023-09-16,"AKTI Paralia Ttakka",16,,16,44.09,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305499,"Poli Crysochous, Cyprus",,Cyprus,35.068616984508,32.47134618955,land,saltwater,2023-09-16,"AKTI Argaka (Pas to Kimma)",6,,6,992.08,0.06,0.00,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305500,"Argaka, Cyprus",,Cyprus,35.079702285732,32.484194175663,land,saltwater,2023-09-16,"AKTI Santa Barbara",5,,5,771.62,0.06,0.00,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305501,"Argaka, Cyprus","Paphos, Cyprus",Cyprus,35.048911185169,32.502118304373,land,freshwater,2023-09-16,"AKTI Perioxi Limnis Argakas",45,,45,132.28,0.06,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305502,"Pomos 8870, Cyprus",,Cyprus,35.149626952829,32.536267162093,land,saltwater,2023-09-16,"AKTI Paradise Beach",7,,7,132.28,0.06,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305503,"Pomos 8870, Cyprus",,Cyprus,35.149626952829,32.536267162093,land,saltwater,2023-09-16,"AKTI Paradise Beach",7,,7,66.14,0.06,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305504,"Pomos 8870, Cyprus",,Cyprus,35.175628526586,32.555749014406,land,saltwater,2023-09-16,"AKTI Pomos Dimotiki Plage",19,,19,66.14,0.06,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305505,"Pomos 8870, Cyprus",,Cyprus,35.175628526586,32.555749014406,land,saltwater,2023-09-16,"AKTI Pomos Dimotiki Plage",19,,19,154.32,0.06,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305506,"Pomos 8870, Cyprus",,Cyprus,35.175628526586,32.555749014406,land,saltwater,2023-09-16,"AKTI Pomos Dimotiki Plage",19,,19,88.18,0.06,0.00,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305507,"Pomos 8870, Cyprus",,Cyprus,35.175628526586,32.555749014406,land,saltwater,2023-09-16,"AKTI Pomos Dimotiki Plage",19,,19,132.28,0.06,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305508,"Pomos 8870, Cyprus",,Cyprus,35.175808470966,32.555730397786,land,saltwater,2023-09-16,"AKTI Troulorotsos",11,,11,22.05,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305509,"Pomos 8870, Cyprus",,Cyprus,35.175808470966,32.555730397786,land,saltwater,2023-09-16,"AKTI Troulorotsos",11,,11,55.12,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305510,"Pomos 8870, Cyprus",,Cyprus,35.175808470966,32.555730397786,land,saltwater,2023-09-16,"AKTI Troulorotsos",11,,11,33.07,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305511,"Pomos 8870, Cyprus",,Cyprus,35.175808470966,32.555730397786,land,saltwater,2023-09-16,"AKTI Troulorotsos",11,,11,22.05,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305512,"Pomos 8870, Cyprus",,Cyprus,35.175808470966,32.555730397786,land,saltwater,2023-09-16,"AKTI Troulorotsos",11,,11,81.57,0.06,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305513,"Yeroskipou, Cyprus",,Cyprus,34.743677581369,32.426415701029,land,inland,2023-09-16,"AKTI Paxyammos",7,,7,55.12,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305514,"Yeroskipou, Cyprus",,Cyprus,34.743677581369,32.426415701029,land,inland,2023-09-16,"AKTI Paxyammos",7,,7,143.30,0.06,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305515,"Kato Pyrgos, Cyprus","Nicosia, Cyprus",Cyprus,35.175483168422,32.677632676046,land,inland,2023-09-16,"AKTI Katw Pyrgos",18,,18,264.55,0.06,0.00,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305516,"Kato Pyrgos, Cyprus","Nicosia, Cyprus",Cyprus,35.184290710675,32.691038806659,land,inland,2023-09-16,"AKTI Klimataria Bar",8,,8,220.46,0.06,0.00,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305517,"Kato Pyrgos, Cyprus","Nicosia, Cyprus",Cyprus,35.184551135324,32.689891359126,land,saltwater,2023-09-16,"AKTI Grape by the Sea",4,,4,407.85,0.06,0.00,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305522,"Limassol, Cyprus","Limassol, Cyprus",Cyprus,34.685985504202,33.063550036381,land,saltwater,2023-09-16,"AKTI Beach Olympion",70,,70,66.14,0.06,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305526,"Protaras, Cyprus","Famagusta, Cyprus",Cyprus,34.984259741346,34.07015717129,land,saltwater,2023-09-16,"AKTI Konnos Beach",23,,23,88.18,0.06,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305534,"Nicosia, Cyprus",,Cyprus,35.17396970896,33.361425524992,land,inland,2023-09-16,"AKTI Lidras",4,,4,2.20,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305535,"Nicosia, Cyprus","Nicosia, Cyprus",Cyprus,35.185564677691,33.38901801123,land,inland,2023-09-16,"AKTI Kaimakli",4,,4,4.41,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305536,"Nicosia, Cyprus","Nicosia, Cyprus",Cyprus,35.172653870695,33.38238513453,land,inland,2023-09-16,"AKTI Palourgiotissa",4,,4,2.20,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305537,"Aglantzia, Cyprus","Nicosia, Cyprus",Cyprus,35.146906930137,33.40317543051,land,inland,2023-09-16,"AKTI Aglantzia",4,,4,1.32,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305538,"Geri, Cyprus",,Cyprus,35.110267032585,33.433827613569,land,inland,2023-09-16,"AKTI Geri",4,,4,4.41,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305539,"Latsia, Cyprus","Nicosia, Cyprus",Cyprus,35.104680619945,33.357727131985,land,inland,2023-09-16,"AKTI Latsia",4,,4,2.20,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305540,"Dali, Cyprus","Nicosia, Cyprus",Cyprus,35.071897701854,33.403001501153,land,inland,2023-09-16,"AKTI Biomixaniki Daliou",4,,4,30.86,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305541,"Dali, Cyprus","Nicosia, Cyprus",Cyprus,35.077760667554,33.388238330238,land,inland,2023-09-16,"AKTI Ilioupoli (Dali)",4,,4,0.44,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305542,"Nisou 2571, Cyprus","Nicosia, Cyprus",Cyprus,35.019904666697,33.39215506736,land,inland,2023-09-16,"AKTI Nisou",4,,4,0.22,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305543,"Nisou 2571, Cyprus","Nicosia, Cyprus",Cyprus,35.019834375391,33.392240898043,land,inland,2023-09-16,"AKTI Pera Xorio Nisou",4,,4,3.31,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305545,"Alampra 2563, Cyprus","Nicosia, Cyprus",Cyprus,34.992764144884,33.401336825889,land,inland,2023-09-16,"AKTI Alambra",4,,4,11.02,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305546,"Protaras, Cyprus","Famagusta, Cyprus",Cyprus,34.984259741346,34.07015717129,land,saltwater,2023-09-16,"AKTI Konnos Beach",4,,4,6.61,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305547,"Pyrga, Cyprus","Larnaca, Cyprus",Cyprus,34.927736459687,33.431650378672,land,inland,2023-09-16,"AKTI Pyrga",4,,4,5.29,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305548,"Pyrga, Cyprus","Larnaca, Cyprus",Cyprus,34.88739515782,33.436539619814,land,inland,2023-09-16,"AKTI Stavrovouni",4,,4,0.66,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305549,"Marki 2647, Cyprus","Nicosia, Cyprus",Cyprus,35.025150277611,33.325019864961,land,inland,2023-09-16,"AKTI Marki",1,,1,13.23,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305550,"Nisou 2571, Cyprus","Nicosia, Cyprus",Cyprus,35.032866709667,33.385879031119,land,inland,2023-09-16,"AKTI Forum School (Kotsiatis)",6,,6,8.82,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305551,"Strovolos, Cyprus","Nicosia, Cyprus",Cyprus,35.140896007589,33.332432329291,land,freshwater,2023-09-16,"AKTI Strovolos",5,,5,19.84,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305552,"Lakatamia, Cyprus","Nicosia, Cyprus",Cyprus,35.117744158083,33.296925442249,land,inland,2023-09-16,"AKTI Lakatamia",5,,5,6.61,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305553,"Deftera, Cyprus","Nicosia, Cyprus",Cyprus,35.073885935803,33.268996915525,land,inland,2023-09-16,"AKTI Deftera",5,,5,1.54,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305554,"Arediou, Cyprus","Nicosia, Cyprus",Cyprus,35.048643789436,33.196016491869,land,inland,2023-09-16,"AKTI Arediou",5,,5,0.66,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305555,"Malounta, Cyprus","Nicosia, Cyprus",Cyprus,35.037591476,33.181482866827,land,inland,2023-09-16,"AKTI Malounta",5,,5,0.88,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305556,"Palaichori Oreinis, Cyprus","Nicosia, Cyprus",Cyprus,34.922992764185,33.093705907647,land,inland,2023-09-16,"AKTI Palaixori",5,,5,2.20,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305557,"Agros 4860, Cyprus","Limassol, Cyprus",Cyprus,34.916716148289,33.013327377911,land,inland,2023-09-16,"AKTI Agros",5,,5,5.29,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305558,"Pelentri 4878, Cyprus","Limassol, Cyprus",Cyprus,34.898744202662,32.963545269839,land,inland,2023-09-16,"AKTI Pelendri",5,,5,1.32,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305559,"Trimiklini 4730, Cyprus","Limassol, Cyprus",Cyprus,34.846503732133,32.911343408639,land,inland,2023-09-16,"AKTI Trimiklini",5,,5,0.44,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305560,"Alassa, Cyprus","Limassol, Cyprus",Cyprus,34.756904886142,32.921699614707,land,inland,2023-09-16,"AKTI Agios Nikolaos (Alassa)",5,,5,2.20,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305562,"Mathikoloni, Cyprus","Limassol, Cyprus",Cyprus,34.777954988711,33.052771562261,land,inland,2023-09-16,"AKTI Mathikoloni",4,,4,11.02,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305563,"Agios Athanasios, Cyprus","Limassol, Cyprus",Cyprus,34.721484790071,33.052190248909,land,inland,2023-09-16,"AKTI Agios Athanasios",2,,2,2.20,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305564,"Mouttagiaka, Cyprus","Limassol, Cyprus",Cyprus,34.721516737873,33.095598414069,land,inland,2023-09-16,"AKTI Mouttagiaka",1,,1,1.10,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305565,"Ayios Theodoros Soleas 2823, Cyprus","Nicosia, Cyprus",Cyprus,35.044102858437,32.92777103129,land,freshwater,2023-09-16,"AKTI Agios Theodoros Soleas",1,,1,3.53,0.06,0.00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312274,"Yeroskipou, Cyprus",,Cyprus,34.727098098046,32.435438292817,underwater,saltwater,2022-09-15,"AKTI #TeamSeas",11,,11,370.38,0.31,0.00,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312275,"Kouklia, Cyprus","Paphos, Cyprus",Cyprus,34.692179527703,32.604572582294,land,freshwater,2022-09-19,"AKTI #TeamSeas",8,,8,297.62,0.12,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312276,"Argaka, Cyprus","Paphos, Cyprus",Cyprus,35.061664423233,32.495699736352,land,inland,2022-09-23,"AKTI #TeamSeas",8,,8,396.83,0.12,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312277,"Pernera, Cyprus","Famagusta, Cyprus",Cyprus,35.040652217306,34.033895756559,land,saltwater,2022-09-24,"AKTI #TeamSeas",12,,12,573.20,0.31,0.00,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312278,"Kato Pyrgos, Cyprus","Nicosia, Cyprus",Cyprus,35.175464991327,32.677535714602,land,inland,2022-09-27,"AKTI #TeamSeas",7,,7,264.56,0.50,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312279,"Limassol, Cyprus","Limassol, Cyprus",Cyprus,34.684736260738,33.060232338174,land,saltwater,2022-09-29,"AKTI #TeamSeas",120,,120,61.73,0.12,0.00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312280,"Mazotos, Cyprus","Larnaca, Cyprus",Cyprus,34.796505283803,33.51812811478,land,saltwater,2022-10-03,"AKTI #TeamSeas",7,,7,187.39,0.12,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312281,"Limassol, Cyprus","Limassol, Cyprus",Cyprus,34.665769307562,33.029542911529,land,saltwater,2022-10-10,"AKTI #TeamSeas",9,,9,"2,314.85",0.12,0.00,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312282,"Pitargou, Cyprus","Paphos, Cyprus",Cyprus,34.837257465267,32.535285811135,land,inland,2022-10-12,"AKTI #TeamSeas",8,,8,"2,645.55",0.06,0.00,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312283,"Sotira, Cyprus","Famagusta, Cyprus",Cyprus,34.971776445065,33.901495521124,land,saltwater,2022-10-24,"AKTI #TeamSeas",3,,3,440.93,0.12,0.00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312284,"Protaras, Cyprus","Famagusta, Cyprus",Cyprus,35.014349475453,34.058947345637,land,saltwater,2022-10-30,"AKTI #TeamSeas",12,,12,"1,543.24",0.12,0.00,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355809,"Paphos, Cyprus","Paphos, Cyprus",Cyprus,34.7537,32.4069,land,saltwater,2024-08-05,"Paphos Old Harbour - Castle - AKTI",35,10,45,"2,640.00",0.50,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355810,"Ayia Napa, Cyprus","Famagusta, Cyprus",Cyprus,34.9824,33.9496,land,saltwater,2024-09-20,"Ziatsi Beach - AKTI",60,220,280,"1,155.00",0.50,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355811,"Yeroskipou, Cyprus","Paphos, Cyprus",Cyprus,34.75,32.4502,land,saltwater,2024-09-21,"Paralia Geroskypou - AKTI",5,,5,"1,056.00",0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355812,"Yeroskipou, Cyprus","Paphos, Cyprus",Cyprus,34.75,32.45,land,saltwater,2024-09-21,"Paralia Geroskypou - AKTI",5,,5,"1,056.00",0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355813,"Paphos, Cyprus","Paphos, Cyprus",Cyprus,34.7537,32.4069,land,saltwater,2024-10-26,"Paphos Old Harbour - Castle - AKTI",40,80,120,704.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355814,"Lempa, Cyprus",,Cyprus,34.8131,32.3937,land,saltwater,2024-09-21,"Sundy Beach - AKTI",4,,4,545.60,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355815,"Limassol, Cyprus","Limassol, Cyprus",Cyprus,34.6642,33.0298,land,saltwater,2024-09-07,"Karnayio - AKTI",15,20,35,374.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355816,"Dromolaxia, Cyprus","Larnaca, Cyprus",Cyprus,34.875,33.585,land,saltwater,2024-09-21,"Meneou Beach - AKTI",120,,120,352.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355817,"Poli Crysochous, Cyprus","Paphos, Cyprus",Cyprus,35.035,32.425,land,saltwater,2024-09-21,"Poli Chrysoxous - AKTI",60,,60,237.60,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355818,"Pomos 8870, Cyprus",,Cyprus,35.1612,32.5446,land,saltwater,2024-09-21,"Pas to kima (Pomos) - AKTI",3,,3,237.60,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355819,"Kissonerga, Cyprus",,Cyprus,34.8222,32.3898,land,saltwater,2024-10-31,"Kissonerga - AKTI",5,70,75,154.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355820,"Paphos, Cyprus",,Cyprus,34.766,32.4,land,saltwater,2024-09-21,"Faros - AKTI",21,,21,101.20,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355821,"Yeroskipou, Cyprus","Paphos, Cyprus",Cyprus,34.75,32.4501,land,saltwater,2024-09-21,"Paralia Geroskypou - AKTI",19,,19,77.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355822,"Ypsonas, Cyprus","Limassol, Cyprus",Cyprus,34.6909,32.9533,land,inland,2024-09-21,"Ypsonas - AKTI",18,,18,77.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
355823,"Paphos, Cyprus","Paphos, Cyprus",Cyprus,34.7557,32.4154,land,saltwater,2024-09-21,"Mpania - AKTI",12,,12,55.00,0.10,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1
